Cement,Blast_Furnace_Slag,Fly_Ash,Water ,Concrete_compressive_strength
439,177,0,186,71.7
260.9,100.5,78.3,200.6,32.4
272.8,105.1,81.8,209.7,37.17
182,45.2,122,170.2,43.5
192,288,0,192,21.48
295.7,0,95.6,171.5,35.23
194.7,0,100.5,170.2,37.27
380,0,0,228,53.3
173.8,93.4,159.9,172.3,15.82
252.1,97.1,75.6,193.8,33.4
525,0,0,189,55.94
310,0,0,192,37.33
446,24,79,162,23.35
339,0,0,197,20.97
164,0,200,181,15.09
325,0,0,184,30.57
314,145,113,179,46.23
336.5,0,0,181.9,44.87
255.3,98.8,77,188.6,33.8
249.1,0,98.8,158.1,51.06
173,116,0,192,11.39
425,106.3,0,153.5,64.3
167,75.4,167,164,41.41
155,183,0,193,18.28
222.4,0,96.7,189.3,24.45
143,169.4,142.7,190.7,29.73
238,0,0,185,17.54
190.7,0,125.4,162.1,35.34
304,76,0,228,55.26
190,190,0,228,42.33
144.8,0,133.6,180.8,13.2
236,157,0,192,13.57
296,0,0,186,25.18
349,0,0,192,41.05
153,239,0,200,26.86
166.8,250.2,0,203.5,6.9
139.6,209.4,0,192,39.36
387,20,94,157,61.46
375,93.8,0,126.6,62.5
322,0,0,203,25.18
310,0,0,192,9.87
325.6,166.4,0,174,61.24
393,0,0,192,27.74
522,0,0,146,74.99
339,0,0,185,21.16
424,22,132,178,39
200,0,0,180,12.25
281,0,0,185,22.44
252,0,0,186,11.47
231.8,0,121.6,174,26.77
250.2,166.8,0,203.5,9.73
251.4,0,118.3,192.9,33.27
540,0,0,173,59.76
173.5,50.1,173.5,164.8,38.2
313.3,262.2,0,175.5,64.9
252.5,0,0,185.7,19.77
251.4,0,118.3,188.5,29.65
108.3,162.4,0,203.5,20.59
153,102,0,192,17.96
155.2,183.9,143.2,193.8,28.99
485,0,0,146,71.99
318.8,212.5,0,155.7,66.1
198.6,132.4,0,192,14.64
154.8,0,142.8,193.3,9.74
166,259.7,0,183.2,37.92
349,0,0,192,9.01
190.7,0,125.4,162.1,15.04
251.4,0,118.3,192.9,40.15
190.3,0,125.2,161.9,22.72
246.8,0,125.1,143.3,42.22
183.9,122.6,0,203.5,10.79
156,243,0,180,37.36
212.1,0,121.6,180.3,20.92
178,129.8,118.6,179.9,20.73
277.2,97.8,24.5,160.7,66.82
158.8,238.2,0,185.7,9.62
148.1,0,182.1,181.4,15.53
480,0,0,192,54.32
376,0,0,214.6,43.06
491,26,123,210,55.55
505,0,60,195,64.02
250,0,95.7,191.8,8.49
339.2,0,0,185.7,21.18
238.1,0,94.1,186.7,44.3
359,19,141,154,59.49
214.9,53.8,121.9,155.6,18.02
193.5,290.2,0,185.7,17.2
531.3,0,0,141.8,41.3
339,0,0,197,35.17
146,173,0,182,23.74
231.8,0,121.6,174,33.73
141.3,212,0,203.5,39.66
298.1,0,107,186.4,42.64
102,153,0,192,17.28
184,86,190,213,22.93
178,129.8,118.6,179.9,34.24
297.2,0,117.5,174.8,36.99
279.8,128.9,100.4,172.4,52.83
387,20,94,157,56.34
212.1,0,121.6,180.3,12.47
424,22,132,178,62.05
296,0,0,192,14.2
158.6,148.9,116,175.1,27.68
