ClosePrice,OpenPrice,Competitive?
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,0
0.01,0.01,1
0.01,0.01,1
0.01,0.01,0
0.06,0.01,1
0.1,0.01,1
0.11,0.01,1
0.11,0.01,1
0.17,0.01,1
0.17,0.01,1
0.21,0.01,1
0.55,0.01,1
0.55,0.01,1
1.05,0.01,1
1.25,0.01,1
1.25,0.01,1
1.25,0.01,1
1.25,0.01,1
1.29,0.01,1
1.3,0.01,1
1.32,0.01,1
1.32,0.01,1
1.37,0.01,1
1.5,0.01,1
1.58,0.01,1
1.75,0.01,1
2,0.01,1
2,0.01,1
2,0.01,1
2.05,0.01,1
2.13,0.01,1
2.25,0.01,1
2.25,0.01,1
2.3,0.01,1
2.31,0.01,1
2.33,0.01,1
2.8,0.01,1
3,0.01,1
3,0.01,1
3.01,0.01,1
3.06,0.01,1
3.08,0.01,1
3.25,0.01,1
3.25,0.01,1
3.25,0.01,1
3.25,0.01,1
3.26,0.01,1
3.27,0.01,1
3.3,0.01,1
3.31,0.01,1
3.36,0.01,1
3.5,0.01,1
3.55,0.01,1
3.75,0.01,1
3.75,0.01,1
3.76,0.01,1
3.8,0.01,1
3.8,0.01,1
3.84,0.01,1
4.17,0.01,1
4.25,0.01,1
4.25,0.01,1
4.25,0.01,1
4.25,0.01,1
4.26,0.01,1
4.29,0.01,1
4.31,0.01,1
4.4,0.01,1
4.54,0.01,1
4.75,0.01,1
4.9,0.01,1
5,0.01,1
5,0.01,1
5.01,0.01,1
5.5,0.01,1
5.5,0.01,1
5.5,0.01,1
5.52,0.01,1
5.52,0.01,1
6,0.01,1
6.01,0.01,1
6.15,0.01,1
6.18,0.01,1
6.5,0.01,1
6.5,0.01,1
6.5,0.01,1
6.5,0.01,1
11.6,0.017846,1
6.55,0.01,1
6.71,0.01,1
7,0.01,1
7,0.01,1
7,0.01,1
7.05,0.01,1
7.5,0.01,1
7.5,0.01,1
7.5,0.01,1
7.51,0.01,1
7.55,0.01,1
8.01,0.01,1
8.05,0.01,1
8.05,0.01,1
8.26,0.01,1
8.49,0.01,1
8.5,0.01,1
8.5,0.01,1
9.39,0.01,1
9.5,0.01,1
9.99,0.01,1
10,0.01,1
10,0.01,1
10.5,0.01,1
10.5,0.01,1
10.5,0.01,1
11.5,0.01,1
11.55,0.01,1
11.71,0.01,1
15.5,0.01,1
0.98,0.534545,1
18,0.01,1
18.5,0.01,1
20.7,0.01,1
22,0.01,1
23.65,0.01,1
26,0.01,1
26,0.01,1
27,0.01,1
1.07,1.07,0
1.07,1.07,0
2.14,0.535,1
2.16,0.535537,1
43,0.01,1
46.02,0.01,1
0.7,0.7,0
1.25,1.25,0
1.25,1.25,0
1.25,1.25,0
1.25,1.25,1
1.86,0.894231,1
52.02,0.01,1
61.05,0.01,1
62,0.01,1
3.93,0.535909,1
1.7,1.252632,1
5.18,0.535862,1
0.99,0.99,1
0.99,0.99,1
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,1
0.99,0.99,0
0.99,0.99,0
1.77,1.77,0
1.77,1.77,0
1.77,1.77,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
0.99,0.99,0
1.77,1.77,0
1.77,1.77,0
1.77,1.77,0
1.77,1.77,0
1.77,1.77,0
1.77,1.77,1
0.99,0.99,0
0.99,0.99,0
1,1,1
1.23,1.23,0
1,1,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1,1,1
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,1
1.78,1.78,0
1.78,1.78,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,0
1.23,1.23,1
1.23,1.23,1
1.86,1.770577,1
6.6,0.535135,1
112.5,0.01,1
112.52,0.01,1
4.75,0.25,1
2.14,1.7655,1
1.25,0.99,1
1.25,1,1
3.03,1.425882,1
8.39,0.535532,1
2.57,1.766875,1
2.57,1.766875,1
1.5,0.99,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
1.84,1.226667,1
2.23,2.23,0
2.86,1.769625,1
9.82,0.535636,1
3.02,1.769112,1
3.03,1.764529,1
3.03,1.764529,1
2.08,1.230769,1
3.12,1.765029,1
3.39,1.766368,1
188.33,0.01,1
1.71,1.71,0
11.6,0.535385,1
2.46,1.23,1
2.46,1.23,1
2.46,1.23,1
2.46,1.23,1
3.75,1.767857,1
3.93,1.7685,1
3.93,1.7685,1
2.2,0.99,1
3.93,1.7685,1
3.94,1.764977,1
1.83,1.83,0
2.66,2.66,0
1.49,1.49,0
2.66,2.66,0
1.83,1.83,0
2.68,2.68,0
1.84,1.84,0
1.84,1.84,0
1.84,1.84,0
4.28,1.7655,1
4.28,1.7655,1
3.07,1.228,1
3.07,1.228,1
3.07,1.228,1
3.07,1.228,1
3.09,1.231076,1
3.02,2.662604,1
4.64,1.766769,1
4.82,1.767333,1
2.78,0.99,1
5.35,1.7655,1
3.57,2.65965,1
2.46,1.8327,1
3.69,1.23,1
3.69,1.23,1
3.69,1.23,1
2.46,1.845,1
3.7,1.229236,1
3.75,1.229508,1
3.2,0.99,1
5.71,1.766531,1
5.71,1.766531,1
3.25,1,1
20.52,0.535304,1
4.3,1.228571,1
4.33,1.230114,1
4.43,1.230556,1
6.62,1.766523,1
6.62,1.766523,1
6.66,1.767668,1
390,0.01,1
4,0.99,1
4,0.99,1
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
1.99,1.99,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
1.99,1.99,0
3.55,3.55,0
3.55,3.55,0
3.55,3.55,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
1.99,1.99,0
2.45,2.45,0
2.45,2.45,0
1.99,1.99,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,1
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,1
2.45,2.45,1
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2.45,2.45,0
2,2,1
4.92,1.23,1
2,2,0
2.46,2.46,0
3.57,3.57,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
7.5,1.767857,1
7.5,1.767857,1
7.51,1.76601,1
4.25,0.99,1
4.25,0.99,1
2.24,1.99,1
2.24,1.99,1
2.24,1.99,1
5.53,1.228889,1
5.6,1.230769,1
5.66,1.230435,1
8.39,1.767255,1
8.39,1.767255,1
2.34,2,1
9.57,0.5,1
3.06,2.445542,1
3.06,2.445542,1
3.07,2.44372,1
3.07,2.44372,1
3.07,2.44372,1
3.07,2.44372,1
2.5,2,1
6.47,1.230038,1
4.82,3.552519,1
5.5,0.99,1
5.5,0.99,1
5.5,0.99,1
9.82,1.7676,1
9.82,1.7676,1
9.83,1.766189,1
2.75,1.99,1
2.75,2,1
6.76,1.229091,1
6.76,1.229091,1
9.83,1.784029,1
2.8,1.99,1
2.8,2,1
6.89,1.230357,1
6.01,0.99,1
3.69,2.4477,1
3.69,2.4477,1
3.69,2.4477,1
3.7,2.446179,1
7.39,1.229617,1
3.73,2.449736,1
7.59,1.230146,1
4.44,4.44,0
4.44,4.44,0
6.27,0.99,1
2.5,2.5,0
2.5,2.5,0
3.07,3.07,0
3.87,2.444857,1
11.6,1.766769,1
7.98,1.229584,1
7.99,1.229231,1
7.99,1.229231,1
4.06,2.448303,1
11.96,1.767224,1
4.8,4.443123,1
7,0.99,1
4.3,2.444857,1
8.61,1.23,1
4.37,2.449662,1
710,0.01,1
4.43,2.448806,1
12.94,1.766979,1
5.16,4.445813,1
9.38,0.77,1
9.22,1.229333,1
750,0.01,1
9.22,1.229333,1
9.24,1.23036,1
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.75,2.75,0
2.79,2.79,0
8,0.99,1
14.28,1.76715,1
5.71,4.443094,1
4.93,2.446559,1
9.84,1.23,1
5.71,4.460938,1
9.86,1.229426,1
81.55,0.1,1
9.82,2.678182,1
15.15,1.766608,1
8.5,0.99,1
10.45,1.229412,1
860,0.01,1
860,0.01,1
5.34,5.34,0
2.99,2.99,0
3.68,3.68,0
5.34,5.34,0
5.34,5.34,0
5.34,5.34,0
2.99,2.99,0
2.99,2.99,0
2.99,2.99,1
2.99,2.99,1
2.99,2.99,0
2.99,2.99,0
2.99,2.99,0
2.99,2.99,0
2.99,2.99,0
2.99,2.99,0
2.99,2.99,0
11.01,1.230168,1
5.53,2.445489,1
3,3,0
3,3,0
5.35,5.35,0
11.07,1.23,1
3.69,3.69,0
5.35,5.35,0
3,3,0
5.35,5.35,0
5.35,5.35,0
11.07,1.23,1
5.58,2.445859,1
5.72,2.447914,1
55.33,0.535452,1
9.5,0.99,1
9.5,0.99,1
9.72,1,1
3.25,3,1
17.85,1.76715,1
10,0.99,1
6.15,2.4477,1
6.15,2.4477,1
6.15,2.4477,1
12.3,1.23,1
18.74,1.766914,1
10.5,0.99,1
18.74,1.766914,1
13.51,0.77,1
10.52,0.99,1
10.55,0.99,1
12.91,1.229524,1
4.3,3.685714,1
4.3,3.685714,1
3.27,3.27,0
6.76,2.445891,1
6.76,2.445891,1
9.82,3.570909,1
4,2.75,1
3.35,3.35,0
3.35,3.35,0
20.52,1.766504,1
11.5,0.99,1
11.5,0.99,1
14.14,1.229565,1
7.13,2.446328,1
14.28,1.229974,1
8.39,4.444915,1
7.38,2.4477,1
14.72,1.229741,1
7.43,2.447964,1
3.49,3.49,0
20.5,0.6,1
15.37,1.2296,1
7.5,5.357143,1
4.24,2.99,1
12.83,0.99,1
23.22,1.766933,1
8.01,2.448525,1
8.01,2.448525,1
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,0
3.6,3.6,1
3.6,3.6,1
11.6,3.569231,1
8.28,2.448321,1
16.6,1.22963,1
17.01,1.229935,1
3.85,3.6,1
3.85,3.6,1
3.85,3.6,1
3.85,3.6,1
3.85,3.6,1
3.85,3.6,1
3.75,3.75,0
3.75,3.75,0
3.75,3.75,0
10.08,4.442336,1
8.71,2.44815,1
8.72,2.447504,1
8.76,2.448371,1
14.5,0.99,1
17.83,1.229655,1
17.86,1.230028,1
4.12,3.6,1
9.22,2.446373,1
9.22,2.446373,1
9.22,2.446373,1
6.15,3.6777,1
18.58,1.229649,1
3.89,3.89,0
3.89,3.89,0
5.51,2.75,1
9.42,2.447232,1
4.24,3.6,1
9.47,2.447442,1
15.5,0.99,1
15.51,0.99,1
19.06,1.229677,1
5.69,2.75,1
4.35,3.6,1
4.36,3.6,1
4.36,3.6,1
4.36,3.6,1
9.84,2.4477,1
7.12,7.12,1
3.99,3.99,0
4.91,4.91,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,1
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,1
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
3.99,3.99,0
4,4,0
7.14,7.14,0
4,4,0
4.92,4.92,0
14.28,3.57,1
4,4,0
4.92,4.92,0
19.8,1.229814,1
11.6,4.443692,1
4.51,3.6,1
10.08,2.446244,1
16.5,0.99,1
20.14,1.229548,1
5.5,2.99,1
5.5,2.99,1
20.29,1.229697,1
28.04,0.6,1
17.01,0.99,1
4.24,3.99,1
4.7,3.6,1
4.25,3.99,1
4.25,3.99,1
4.25,3.99,1
4.25,4,1
4.15,4.15,0
4.81,3.6,1
21.52,1.229714,1
21.55,1.230023,1
4.94,3.6,1
5.53,4.903267,1
5.53,4.903267,1
22.14,1.23,1
22.14,1.23,1
5.01,3.6,1
5.02,3.75,1
19.02,0.99,1
11.68,2.446653,1
11.68,2.446653,1
17.4,3.551385,1
6.5,2.99,1
23.97,1.229861,1
6.5,3,1
5.6,3.5,1
32.69,0.6,1
5.5,3.6,1
5.5,3.6,1
5.51,3.6,1
17.85,3.55215,1
12.3,2.4477,1
6.16,4.918164,1
4.49,4.49,0
5.61,3.6,1
5.61,3.6,1
4.5,4.5,0
4.5,4.5,0
4.5,4.5,0
4.5,4.5,0
25.21,1.229756,1
25.38,1.229651,1
25.62,1.229957,1
12.9,2.447188,1
12.91,2.446752,1
12.91,2.446752,1
12.91,2.446752,1
12.91,2.446752,1
12.97,2.446474,1
37.51,1.784491,1
5.27,3.99,1
26.3,1.229547,1
5.76,3.75,1
6.01,3.6,1
4.85,4.5,1
26.92,1.229785,1
5.5,3.99,1
6.76,4.904073,1
5.51,3.99,1
5.5,4,1
22.5,0.99,1
27.4,1.229803,1
6.19,3.6,1
6.97,4.904815,1
6.4,3.6,1
8.53,2.75,1
4.89,4.89,0
14.76,2.46,0
8.01,3,1
6.05,4,1
15.1,2.446987,1
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
4.95,4.95,0
6.89,3.6,1
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
6.14,6.14,0
6.14,6.14,0
8.91,8.91,0
8.91,8.91,0
8.91,8.91,0
8.91,8.91,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
8.91,8.91,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
4.99,4.99,0
6.14,6.14,0
8.91,8.91,0
6.14,6.14,0
6.14,6.14,0
6.14,6.14,0
6.15,6.15,0
5,5,0
5,5,0
6.15,6.15,0
6.15,6.15,0
5,5,0
5,5,0
6.15,6.15,0
6.15,6.15,0
6.15,6.15,0
5,5,0
5,5,0
6.15,6.15,0
6.15,6.15,1
6.15,6.15,0
6.15,6.15,0
6.15,6.15,0
6.15,6.15,0
6.15,6.15,0
6.15,6.15,0
5.14,4.89,1
7,3.6,1
31.01,1.22958,1
25.65,0.99,1
26,0.99,1
31.69,1.229724,1
15.99,2.4477,1
6.5,3.99,1
5.24,4.99,1
34.19,0.77,1
32.59,1.229811,1
26.78,0.99,1
5.5,4.85,1
16.59,2.447302,1
7.5,3.6,1
33.67,1.22973,1
33.82,1.229818,1
6.76,6.145455,1
33.82,1.229818,1
33.83,1.229735,1
5.25,5.25,0
5.25,5.25,0
28,0.99,1
28.03,0.99,1
6.85,6.149013,1
34.68,1.229787,1
34.68,1.229787,1
35.05,1.229825,1
9.59,2.99,1
8,3.6,1
17.83,2.447014,1
6.5,4.5,1
36.28,1.229831,1
30,0.99,1
8.26,3.6,1
7.5,3.99,1
6,4.99,1
17.85,5.355,1
10.71,8.925,1
5.49,5.49,0
5.49,5.49,0
10.05,3,1
6.05,4.99,1
7.5,6.086066,1
5.5,5.5,0
6.76,6.76,0
5.52,5.52,0
37.5,1.229911,1
37.51,1.229836,1
37.51,1.229836,1
37.61,1.229889,1
8.5,3.6,1
8.5,3.6,1
8.5,3.6,1
30.99,0.99,1
30.99,0.99,1
31,0.99,1
8.75,3.6,1
57.11,1.766841,1
19.98,2.446782,1
9,3.6,1
11.6,8.905231,1
5.7,5.7,0
5.7,5.7,0
39.97,1.229846,1
39.97,1.229846,1
9.11,3.6,1
33.14,0.99,1
40.58,1.229697,1
5.75,5.75,0
5.75,5.75,0
5.75,5.75,0
9.26,3.6,1
11.96,8.907522,1
41.2,1.229851,1
34,0.99,1
34.06,0.99,1
34.12,0.99,1
8.5,4,1
8.65,6.152205,1
9.8,3.6,1
11.8,2.99,1
5.95,5.95,0
22.14,2.4477,1
22.15,2.447446,1
10.69,10.69,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
5.99,5.99,0
7.37,7.37,0
6,6,0
7.38,7.38,0
7.38,7.38,0
7.38,7.38,0
44.28,1.229658,1
22.15,2.459745,1
7.25,4.99,1
36.55,0.99,1
10.11,3.6,1
66.03,1.784595,1
15.86,3.565426,0
46.12,1.229867,1
22.33,5.354916,1
10.5,3.6,1
10.5,3.6,1
23.48,2.447627,1
15.93,3.628842,0
15.97,3.675928,0
15.97,3.675928,0
6.49,5.99,1
6.53,5.99,1
49.26,1.229656,1
17.01,3.566811,1
40.56,0.99,1
49.79,1.229686,1
49.8,1.22963,1
49.8,1.22963,1
41.57,0.99,1
11.5,3.6,1
51.03,1.229639,1
51.03,1.229639,1
74.96,1.766914,1
6.45,6.45,0
51.17,1.229752,1
42.12,0.99,1
6.47,6.47,0
10.5,3.99,1
10.5,3.99,1
6.49,6.49,0
42.58,0.99,1
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
