ClosePrice,OpenPrice,Competitive?
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
6.5,6.5,0
52.26,1.229647,1
11.99,3.6,1
12.03,3.6,1
54.18,1.229687,1
27.52,2.447042,1
6.95,6.45,1
7.5,6,1
12.5,3.6,1
55.94,1.229721,1
7,6.5,1
11.5,3.99,1
28.48,2.447116,1
6.79,6.79,0
15.5,2.99,1
57.18,1.229677,1
13,3.6,1
13.01,3.6,1
61,0.77,1
12.91,5.532857,1
48,0.99,1
8.49,8.49,0
13.26,3.6,1
19.68,3.6777,1
48.37,0.99,1
6.95,6.95,0
6.95,6.95,0
8.55,8.55,0
59.52,1.229752,1
173.12,0.892371,1
20.03,3.67647,1
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,1
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
6.99,6.99,0
8.18,5.99,1
7,7,0
7,7,0
8.61,8.61,0
8.61,8.61,0
7,7,0
8.61,8.61,0
61,1.229839,1
12.55,3.99,1
31.11,2.446992,1
62.09,1.229748,1
51,0.99,1
14.5,3.6,1
7.49,6.99,1
7.49,6.99,1
10.5,4.99,1
10.5,4.99,1
10.5,5,1
32.72,2.44693,1
15,3.6,1
9.16,9.16,0
11.12,5,1
15.5,3.6,1
8.01,6.99,1
17.22,4.92,0
69.04,1.229783,1
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
7.5,7.5,0
35.02,2.446973,1
56.95,1,1
14.13,6.148825,1
35.52,2.459834,1
10.01,5.99,1
8,7.5,1
37.5,2.447524,1
75.01,1.229672,1
17.1,3.6,1
17.1,3.6,1
17.26,3.6,1
62.99,0.99,1
12.5,4.99,1
8.95,6.99,1
63.36,0.99,1
9,6.99,1
9.01,6.99,1
17.51,3.6,1
7.95,7.95,0
7.95,7.95,1
9.78,9.78,0
64.33,0.99,1
78.32,1.229706,1
7.99,7.99,0
7.99,7.99,0
7.99,7.99,1
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
14.26,14.26,0
14.26,14.26,0
7.99,7.99,0
7.99,7.99,0
7.99,7.99,0
9.84,9.84,0
8,8,0
9.84,9.84,0
9.84,9.84,0
39.35,2.459375,0
15.26,13.368117,1
9.99,6.5,1
17.83,5.533448,0
18.26,3.6,1
18.29,3.6,1
66.65,0.99,1
81.16,1.229697,1
81.16,1.229697,1
40.91,2.446976,1
18.61,3.6,1
41.2,2.459701,1
8.2,8.2,0
9.01,7.5,1
67.66,1,1
8.49,7.99,1
8.5,7.99,1
24.99,8.90715,1
85.92,1.229712,1
70,1,1
19.5,3.6,1
71,0.99,1
10.13,6.99,1
87.31,1.229718,1
87.31,1.229718,1
9.5,7.5,1
20,3.6,1
8.5,8.5,0
8.5,8.5,0
8.5,8.5,0
73.52,0.99,1
18.32,6.024698,0
18.32,6.024698,0
18.74,12.475486,1
10.5,7,1
45.5,2.447162,1
20.5,3.6,1
18.38,6.085686,0
18.38,6.085686,0
18.38,6.085686,0
18.43,6.135137,0
18.43,6.135137,0
18.43,6.135137,0
18.45,6.15,0
18.45,6.15,0
18.45,6.15,0
18.45,6.15,0
9.47,7.95,1
11.67,6.5,1
78,0.99,1
8.87,8.87,0
10.55,7.49,1
80,1,1
11.01,11.01,1
11.01,11.01,0
49.79,2.447076,1
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
8.99,8.99,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
11.07,11.07,0
23.09,3.6,1
23.15,3.6,1
10.5,7.99,1
21.08,3.99,1
13,6.5,1
11.67,11.055142,1
11.68,11.065263,1
11.68,11.065263,1
87.73,0.99,1
9.42,9.42,0
110.53,1.229751,1
12.3,11.07,1
12.31,11.067932,1
12.32,11.065868,1
9.5,9.5,0
9.5,9.5,0
9.5,9.5,0
9.5,9.5,0
9.5,9.5,0
9.5,9.5,0
9.5,9.5,1
111.91,1.22978,1
11.5,7.99,1
18.5,5,1
13.25,6.99,1
114.48,1.229778,1
26,3.6,1
26.01,3.6,1
16.6,8.595111,1
12.91,11.065714,1
29.45,4.857098,0
29.45,4.857098,0
23.84,6.086024,1
19.68,7.38,0
19.68,7.38,0
197.5,0.5,1
24.6,6.0885,1
40.58,3.689091,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
9.95,9.95,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
12.24,12.24,0
13.72,10.953871,1
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,1
9.99,9.99,0
9.99,9.99,0
12.29,12.29,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
12.29,12.29,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,1
9.99,9.99,0
17.83,17.83,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,1
9.99,9.99,0
9.99,9.99,0
12.29,12.29,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
9.99,9.99,0
12.29,12.29,0
12.29,12.29,0
9.99,9.99,0
122.95,1.229746,1
12.3,12.3,0
12.3,12.3,0
124.2,1.229703,1
124.2,1.229703,1
103.55,0.99,1
126.66,1.229709,1
28.87,3.6,1
12.85,12.235167,1
10.45,9.95,1
105.5,0.99,1
10.49,9.99,1
10.49,9.99,1
10.49,9.99,1
10.5,9.99,1
10.5,9.99,1
25.82,6.147619,1
10.75,9.99,1
31.98,10.707589,1
109,0.99,1
27.48,6.086174,1
111.95,0.99,1
12.37,8.99,1
13.71,12.283668,1
12.5,8.99,1
113.86,0.99,1
115.27,0.99,1
31.76,3.6,1
11.5,9.99,1
11.51,9.99,1
141.54,1.229713,1
142.65,1.229741,1
117.5,0.99,1
13,8.99,1
29.5,4,1
121,0.99,1
13.47,13.47,0
10.99,10.99,0
10.99,10.99,0
10.99,10.99,0
10.99,10.99,0
10.99,10.99,0
11,11,0
122.51,0.99,1
122.85,0.99,1
33.89,3.6,1
30.62,6.025622,0
30.62,6.025622,0
123.5,0.99,1
12.26,9.99,1
21.52,8.608,1
16.81,11.067301,1
15.5,7.99,1
12.5,9.99,1
12.52,9.99,1
22.49,17.831357,1
127.5,0.99,1
128.86,0.99,1
21.33,6,1
12.84,9.99,1
13,9.99,1
26,5,1
26,5,1
161.08,1.229712,1
13.18,10,1
11.5,11.5,0
136.49,0.99,1
137.5,0.99,1
14.38,9.5,1
13.95,9.95,1
15.5,8.99,1
142.53,0.99,1
142.75,0.99,1
11.95,11.95,0
11.95,11.95,0
19.64,11.068253,1
11.99,11.99,0
11.99,11.99,0
11.99,11.99,0
11.99,11.99,0
11.99,11.99,0
11.99,11.99,0
11.99,11.99,0
12,12,0
12,12,0
22.14,9.84,0
21.42,21.42,0
22.14,9.84,0
22.14,9.84,0
147.5,0.99,1
22.67,6.5,1
41.51,3.6,1
20.44,11.068592,1
30,4.99,1
151.5,0.99,1
12.25,12.25,0
152.5,0.99,1
185.69,1.229735,1
186.38,1.229744,1
23.44,9.838405,1
155.99,0.99,1
15.5,9.99,1
15.5,9.99,1
15.5,9.99,1
15.55,9.99,1
13,11.99,1
191.84,1.229744,1
12.5,12.5,0
13.05,11.99,1
38.76,6.13618,1
197.99,1.229752,1
13,12.5,1
25.21,9.838049,1
25.21,9.838049,1
16.5,9.99,1
16.5,9.99,1
12.92,12.92,0
205.37,1.22976,1
205.37,1.22976,1
41.21,6.136613,1
169.87,0.99,1
12.99,12.99,0
12.99,12.99,0
12.99,12.99,0
23.35,11.054055,0
23.37,11.07,0
23.37,11.07,0
23.37,11.07,0
23.37,11.07,0
23.37,11.07,0
175,0.99,1
23.92,11.006889,1
17.55,9.95,1
17.5,9.99,1
13.5,12.99,1
23.98,11.067692,1
27.17,6.5,1
36,5,1
18.25,9.95,1
26.01,7,1
14.11,13,1
37,5,1
27.78,6.75,1
18.86,9.95,1
339.09,1.766837,1
19,9.99,1
24.23,11.930508,0
13.95,13.95,0
19.49,9.99,1
26,7.49,1
19.59,9.95,1
13.99,13.99,0
27.05,11.004432,1
54.65,5.460081,0
24.53,12.234261,0
24.53,12.234261,0
24.53,12.234261,0
16.56,11.99,1
199,1,1
24.58,12.283852,0
245.95,1.22975,1
202.36,0.99,1
56.03,3.6,1
49.8,6.148148,1
203.5,1,1
20.39,9.99,1
20.5,9.95,1
22.76,8.99,1
20.5,9.99,1
25.22,12.284144,1
207.86,0.99,1
26,7.99,1
16.01,12.99,1
215.5,0.99,1
216,0.99,1
21.61,9.99,1
44.27,7.378333,0
44.27,7.378333,0
21.65,9.99,1
270.55,1.229773,1
77.55,2.85,1
14.92,14.92,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.95,14.95,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
14.99,14.99,0
15,15,0
15,15,0
15,15,0
227.5,0.99,1
30.85,11.066162,1
31.36,11.006745,1
230,1,1
232.5,0.99,1
15.45,14.95,1
15.45,14.95,1
15.49,14.99,1
15.5,14.99,1
15.5,15,1
66,3.6,1
122.5,2,1
16.5,15,1
25,9.99,1
49.78,16.045973,1
15.92,15.92,0
17,14.95,1
31.36,12.285741,1
15.99,15.99,0
16,16,0
16,16,0
26.07,9.95,1
26,9.99,1
26,9.99,1
26,9.99,1
26,9.99,1
26,10,1
21.71,11.99,1
35.66,11.066897,0
35.66,11.066897,0
35.66,11.066897,0
17.5,14.95,1
17.5,14.95,1
265,0.99,1
17.51,14.99,1
16.5,16,1
270,0.99,1
270.12,0.99,1
16.5,16.5,0
67.62,6.136094,0
280,0.99,1
28,9.99,1
31.59,8.99,1
16.99,16.99,0
16.99,16.99,0
19.45,14.95,1
295,0.99,1
36.77,12.174682,0
36.77,12.174682,0
36.77,12.174682,0
36.77,12.174682,0
41.2,11.068657,1
305,0.99,1
33.56,9,1
306.23,0.99,1
61.59,4.95,1
31.01,9.99,1
381.53,1.22975,1
52.23,5.99,1
21.49,14.99,1
17.95,17.95,0
17.95,17.95,0
17.95,17.95,0
17.95,17.95,0
32.51,9.95,1
18,18,0
18,18,0
20.5,16,1
20.51,16,1
33.25,9.99,1
18.5,18,1
18.25,18.25,0
33.5,9.99,1
18.49,18.49,0
18.5,18.5,0
18.5,18.5,0
41,8.5,1
62.46,17.827869,1
43.66,12.175606,1
43.77,12.175414,1
44.15,12.17507,1
48.59,11.068337,1
36,9.95,1
36,9.99,1
18.99,18.99,0
18.99,18.99,0
18.99,18.99,0
18.99,18.99,0
18.99,18.99,0
18.99,18.99,0
49.8,11.066667,1
19.5,19,1
74.75,5,1
19.5,19.5,0
59.03,9.838333,0
49.07,12.175263,0
49.07,12.175263,0
49.07,12.175263,1
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.95,19.95,0
19.99,19.99,0
19.99,19.99,0
19.99,19.99,0
19.99,19.99,0
19.99,19.99,0
19.99,19.99,0
20,20,0
24.6,24.6,0
20,20,0
20,20,0
495.58,1.229758,1
26.99,14.99,1
27.17,14.99,1
501.32,1.22975,1
45.44,8.99,1
20.5,20,1
20.5,20,1
20.5,20,1
56.57,11.068043,1
41.5,9.99,1
27.95,14.99,1
20.5,20.5,0
42.77,9.99,1
43,9.99,1
76.74,17.846512,1
20.95,20.95,0
21,21,0
21,21,0
21,21,0
21,21,0
21,21,0
21,21,0
22.16,20,1
55.95,12.173736,1
55.95,12.173736,1
38.5,11.99,1
466,1,1
52,9,1
23.5,19.99,1
23.86,19.95,1
26.56,18,1
48,9.99,1
21.99,21.99,0
22,22,0
60.63,12.175193,1
22.5,22,1
25,19.95,1
62.72,12.175059,1
51,9.99,1
25.49,19.99,1
52.01,9.99,1
26.07,19.99,1
31,16.95,1
646.85,1.229753,1
22.95,22.95,0
22.95,22.95,0
72.56,11.068475,0
72.56,11.068475,0
35.75,14.95,1
23.5,23,1
33.45,24.595588,1
33.82,24.596364,1
23.5,23.5,0
23.5,23.5,0
28,19.99,1
73.35,12.173764,1
73.66,12.17419,0
730.47,1.229747,1
60,9.95,1
75.01,12.173754,1
615,0.99,1
24.77,24.77,0
219.52,8.90573,1
31,19.99,1
24.95,24.95,0
24.95,24.95,0
24.95,24.95,0
24.95,24.95,0
24.99,24.99,0
24.99,24.99,0
24.99,24.99,0
24.99,24.99,1
24.99,24.99,0
25,25,0
25,25,0
81.16,12.174,1
66,9.99,1
66,9.99,1
33,19.99,1
863.28,1.229744,1
71,9.99,1
97.15,11.067722,0
47.78,15,1
120.5,5.99,1
26.99,26.99,0
27,27,0
27,27,0
75,9.99,1
27.95,27.95,0
79,9.99,1
98.26,12.174894,0
32.03,24.99,1
41,19.95,1
28.99,28.99,0
29,29,0
86,9.99,1
86,9.99,1
86.04,9.99,1
87.67,9.99,1
29.95,29.95,0
29.95,29.95,0
29.95,29.95,0
29.95,29.95,0
29.99,29.99,0
29.99,29.99,0
53.52,53.52,0
29.99,29.99,0
29.99,29.99,0
29.99,29.99,0
36.89,36.89,0
30,30,0
30,30,0
91,10,1
118.06,12.174938,1
56,16.99,1
30.95,30.95,0
31,31,0
51,19.99,1
182.04,17.847059,1
31.95,31.95,0
32,32,0
34.66,29.95,1
43,24.99,1
35.99,30,1
32.95,32.95,0
32.95,32.95,0
114.5,9.99,1
37,31,1
33.95,33.95,0
33.95,33.95,0
33.95,33.95,0
117.5,9.99,1
120.99,9.99,1
34.95,34.95,0
34.95,34.95,0
34.99,34.99,0
34.99,34.99,0
34.99,34.99,0
34.99,34.99,0
34.99,34.99,0
35,35,0
124.5,9.99,1
51,24.95,1
127.63,9.99,1
36.99,34.99,1
35.99,35.99,0
36,36,0
43.78,30,1
38.95,33.95,1
37,37,0
40,34.99,1
37.95,37.95,0
150,9.99,1
60,24.99,1
300,5,1
38.99,38.99,0
38.99,38.99,0
38.99,38.99,0
77,19.99,1
44.01,34.99,1
39.5,39.5,0
39.5,39.5,0
39.95,39.95,0
39.95,39.95,0
39.99,39.99,0
40,40,1
162.5,9.99,1
163,9.99,1
163.72,9.99,1
65.87,25,1
47.52,34.95,1
167.5,9.99,1
41.49,41.49,0
42,42,0
177.5,9.99,1
71,25,1
51,34.99,1
48,39,1
43.5,43.5,0
43.5,43.5,0
65.29,29.95,1
197.5,9.99,1
44.95,44.95,0
44.95,44.95,0
202.5,9.99,1
44.99,44.99,0
222.5,9.99,1
47.5,47.5,0
47.5,47.5,0
91,25,1
49.95,49.95,0
49.95,49.95,0
49.95,49.95,0
49.95,49.95,0
49.99,49.99,0
49.99,49.99,0
49.99,49.99,0
50,50,1
50,50,1
63,39.99,1
256,9.99,1
52,50,1
52,52,0
61,44.95,1
56,50,1
56.02,49.99,1
81,35,1
285,9.99,1
60,49,1
66.77,44.95,1
152.5,19.99,1
157.54,19.95,1
63,49.99,1
57,57,0
59,59,0
59.95,59.95,0
104.49,35,1
63,59.99,1
392.51,9.99,1
66,59.99,1
65.95,65.95,0
67.95,67.95,0
166.02,43.042222,1
74,65,1
69.99,69.99,1
491,9.99,1
73,73,0
560,9.99,1
276.69,30.743333,0
76.5,76.5,0
79,79,1
79.95,79.95,0
79.99,79.99,0
79.99,79.99,0
80.99,79.99,1
80.99,79.99,1
82.95,82.95,0
83.95,83.95,0
86,82.95,1
85,85,0
85,85,0
103.5,69.99,1
93,82.95,1
89,89,0
797,9.95,1
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
89.95,89.95,0
90,90,0
170.5,50,1
99.09,89.95,1
95,95,0
95,95,0
187.5,50,1
971,9.99,1
222.58,67.634807,1
99.95,99.95,0
99.95,99.95,0
99.99,99.99,0
99.99,99.99,0
99.99,99.99,0
99.99,99.99,0
99.99,99.99,0
100,100,0
117.5,93.63,1
108,108,0
154.23,79.99,1
237.37,169.55,1
115,115,0
117,117,0
313.59,67.637059,0
121.5,119,1
145,99.99,1
122.5,119,1
167.5,90,1
128,128,0
128,128,0
177.5,100,1
135,132,1
134,134,0
135,135,0
389,50,1
250.87,122.97549,1
278.29,122.973928,1
159.99,159.99,0
169,169,0
175,175,0
227.5,150,1
730,50,1
192,192,0
199.99,199.99,0
202.5,199.99,1
421,99.99,1
229.5,199,1
219,219,0
545,100,1
590,99,1
780.89,122.974803,1
417.99,200,1
290,290,0
521.55,200,1
359.95,359.95,0
610,300,1
549,549,0
820,650,1
999,999,0
